Pos,Age,G,GS,MP,FG,3P,2P,eFG%,FT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Age_Group
3,21.0,3,0,4.0,0.3,0.0,0.3,0.5,0.0,0.3,1.3,1.7,0.3,0.0,0.3,0.0,0.3,0.7,1
2,25.0,6,0,19.8,3.2,1.3,1.8,0.523,0.8,0.3,3.0,3.3,0.7,0.3,0.2,1.2,1.5,8.5,2
3,29.0,18,0,10.7,1.2,1.1,0.2,0.573,0.6,0.2,1.2,1.4,0.3,0.4,0.1,0.2,1.4,4.1,2
5,33.0,6,6,32.3,3.5,1.5,2.0,0.52,2.5,0.7,2.5,3.2,4.8,1.2,1.2,2.0,4.7,11.0,3
1,29.0,6,4,10.5,1.3,0.3,1.0,0.563,0.0,0.7,0.8,1.5,0.5,0.2,0.2,0.5,2.2,3.0,2
1,29.0,9,0,9.6,1.2,0.0,1.2,0.647,0.3,0.9,1.2,2.1,0.6,0.1,0.2,0.7,1.4,2.8,2
1,33.0,15,0,10.0,1.2,0.2,1.0,0.574,0.3,0.4,1.7,2.1,1.1,0.3,0.1,0.5,1.4,2.9,3
2,29.0,4,0,26.8,5.0,2.3,2.8,0.5,2.0,1.0,3.8,4.8,3.0,0.3,0.3,1.0,3.0,14.3,2
3,32.0,6,6,35.7,6.5,1.8,4.7,0.549,3.2,0.5,3.7,4.2,1.7,0.3,0.0,2.0,4.0,18.0,3
2,25.0,10,10,36.6,7.9,2.8,5.1,0.531,4.7,1.0,3.8,4.8,4.4,0.5,0.4,3.2,2.5,23.3,2
3,29.0,6,0,21.7,4.3,1.0,3.3,0.69,1.5,2.0,3.8,5.8,0.2,0.2,1.2,0.3,2.2,11.2,2
4,25.0,13,13,38.5,5.1,1.0,4.1,0.525,2.2,0.9,3.8,4.7,2.8,1.1,1.0,0.8,2.4,13.3,2
4,26.0,11,11,30.5,5.5,2.3,3.2,0.422,1.5,0.7,2.0,2.7,2.7,1.0,0.3,2.0,3.3,14.6,2
4,25.0,4,4,34.8,5.3,1.5,3.8,0.649,2.0,1.5,3.3,4.8,2.8,1.3,0.8,2.3,4.0,14.0,2
4,25.0,24,24,38.3,8.2,2.5,5.7,0.542,4.2,1.4,5.5,6.9,3.5,1.1,0.4,3.1,3.0,23.1,2
2,26.0,9,0,2.9,0.3,0.0,0.3,0.3,0.6,0.1,0.8,0.9,0.3,0.4,0.2,0.3,0.0,1.2,2
4,22.0,3,0,12.3,1.7,0.7,1.0,0.353,0.0,0.3,2.3,2.7,1.0,0.7,0.0,1.0,0.7,4.0,1
5,25.0,18,18,34.9,8.1,1.4,6.6,0.508,4.0,0.8,3.8,4.6,3.7,0.8,0.1,1.1,2.1,21.6,2
4,30.0,18,18,39.3,3.4,2.9,0.5,0.576,0.9,0.4,4.1,4.6,1.7,1.2,0.1,0.4,2.7,10.6,2
5,29.0,10,0,3.7,1.1,0.4,0.7,0.591,0.6,0.0,0.3,0.3,0.4,0.1,0.0,0.1,0.3,3.2,2
4,32.0,17,17,37.0,9.8,1.4,8.4,0.541,6.5,2.4,4.9,7.4,4.6,2.1,0.6,1.5,1.5,27.4,3
1,27.0,2,2,20.0,1.0,0.0,1.0,0.333,0.0,2.0,5.5,7.5,0.0,0.5,0.5,0.5,1.0,2.0,2
5,26.0,11,0,11.5,0.8,0.3,0.5,0.553,0.2,0.3,1.2,1.5,0.9,0.7,0.0,0.5,1.1,2.1,2
2,27.0,4,4,28.3,2.3,1.8,0.5,0.543,0.0,0.5,2.3,2.8,4.3,1.3,1.0,0.3,2.8,6.3,2
3,24.0,8,0,3.8,0.5,0.1,0.4,0.563,0.6,0.5,0.6,1.1,0.0,0.0,0.0,0.1,0.4,1.8,1
3,25.0,12,0,24.7,4.7,0.0,4.7,0.615,3.0,3.1,3.8,6.9,2.0,0.8,0.8,1.0,1.9,12.3,2
2,29.0,6,0,28.3,6.7,1.5,5.2,0.61,2.7,0.8,2.3,3.2,1.3,0.5,0.2,1.7,2.8,17.5,2
3,24.0,5,4,24.4,3.8,0.8,3.0,0.538,1.0,0.4,4.2,4.6,1.2,0.4,0.2,1.0,2.4,9.4,1
5,34.0,6,6,29.0,3.2,0.8,2.3,0.377,2.0,0.3,2.8,3.2,4.8,0.8,0.3,2.2,3.2,9.2,3
2,29.0,12,0,26.5,3.5,2.1,1.4,0.619,0.4,0.3,4.0,4.3,0.9,0.4,0.3,0.6,1.2,9.5,2
1,31.0,5,0,11.4,3.8,0.8,3.0,0.724,2.2,0.6,2.8,3.4,1.2,0.6,0.2,1.4,1.8,10.6,3
4,31.0,9,0,7.7,0.9,0.3,0.6,0.432,0.1,0.6,1.1,1.7,0.6,0.4,0.2,0.4,0.7,2.2,3
3,31.0,13,13,29.5,3.2,1.5,1.8,0.49,1.5,0.6,4.1,4.7,2.4,1.0,0.5,1.5,3.6,9.4,3
2,22.0,3,0,7.3,1.0,0.0,1.0,0.3,0.3,0.7,1.7,2.3,0.3,0.7,0.0,0.7,1.3,2.3,1
2,31.0,4,4,33.0,5.5,3.0,2.5,0.718,0.5,0.5,2.0,2.5,3.0,0.3,0.8,0.8,3.8,14.5,3
5,33.0,22,18,34.7,9.2,4.1,5.0,0.563,4.9,0.5,4.7,5.2,5.9,1.3,0.4,2.6,2.7,27.4,3
1,32.0,14,0,9.9,1.5,0.1,1.4,0.478,0.7,1.1,1.9,3.0,0.4,0.1,0.2,0.5,2.6,3.8,3
3,32.0,5,5,40.6,7.8,0.0,7.8,0.411,5.2,0.2,5.2,5.4,4.8,1.8,0.4,2.2,2.4,20.8,3
5,28.0,18,3,27.8,4.4,2.2,2.2,0.521,3.1,0.4,2.0,2.4,3.6,0.8,0.3,1.6,2.3,14.2,2
5,22.0,15,15,36.8,10.7,3.4,7.3,0.527,6.9,0.7,9.1,9.8,6.4,1.8,0.6,3.9,2.9,31.7,1
2,22.0,5,1,17.2,1.6,0.6,1.0,0.365,0.2,0.8,1.8,2.6,2.2,0.2,0.0,0.6,1.0,4.0,1
5,35.0,4,0,19.8,4.5,1.0,3.5,0.625,0.5,1.5,3.0,4.5,1.5,0.8,0.0,1.3,2.8,10.5,3
1,28.0,4,4,15.0,1.5,0.0,1.5,0.545,0.8,0.8,2.3,3.0,0.8,1.3,0.8,1.5,3.0,3.8,2
3,33.0,4,4,44.0,8.0,1.8,6.3,0.428,8.5,0.5,5.3,5.8,6.3,1.0,0.3,5.3,3.8,26.3,3
2,20.0,6,6,37.8,8.3,3.8,4.5,0.559,4.7,0.7,3.5,4.2,3.0,1.2,1.2,2.5,3.7,25.2,1
1,27.0,10,10,38.5,7.8,0.7,7.1,0.506,7.3,2.1,8.6,10.7,2.1,0.4,0.8,3.2,3.4,23.6,2
3,28.0,18,18,38.2,4.1,2.6,1.6,0.618,0.9,1.8,3.7,5.5,1.9,0.9,0.4,1.0,2.9,11.7,2
2,28.0,5,0,15.2,1.2,0.8,0.4,0.533,0.8,0.2,0.4,0.6,1.4,0.2,0.0,0.4,1.4,4.0,2
3,33.0,5,3,22.4,3.6,0.8,2.8,0.444,2.2,0.4,3.8,4.2,0.8,0.2,0.0,1.0,1.2,10.2,3
1,29.0,6,6,32.8,3.5,0.0,3.5,0.636,5.0,3.5,9.7,13.2,0.5,0.2,1.0,1.3,3.2,12.0,2
3,26.0,5,5,32.0,4.6,0.6,4.0,0.454,4.0,3.6,3.6,7.2,2.6,0.4,1.2,1.6,2.8,13.8,2
5,26.0,6,0,10.0,1.0,0.8,0.2,0.472,1.2,0.3,1.2,1.5,0.7,0.2,0.2,0.7,0.5,4.0,2
4,34.0,12,12,26.6,3.0,2.6,0.4,0.579,0.0,0.8,2.3,3.1,0.8,1.0,0.3,1.1,1.9,8.6,3
3,31.0,22,22,32.0,3.1,0.4,2.8,0.507,1.4,1.2,6.0,7.2,6.3,1.1,1.0,2.7,4.0,8.0,3
3,31.0,5,0,13.8,1.2,0.2,1.0,0.406,1.4,0.6,1.8,2.4,0.4,0.0,0.2,0.4,2.4,4.0,3
1,35.0,5,5,22.6,1.2,0.6,0.6,0.441,0.8,1.4,2.2,3.6,0.4,0.6,0.4,0.4,1.2,3.8,3
2,21.0,16,0,7.6,0.5,0.3,0.2,0.375,0.1,0.1,0.7,0.8,0.4,0.3,0.0,0.0,1.0,1.4,1
2,32.0,12,12,39.9,5.3,2.3,3.0,0.494,5.6,0.9,4.8,5.7,8.6,0.8,0.7,4.2,2.4,18.6,3
3,29.0,12,12,38.8,6.8,1.8,4.9,0.568,1.6,0.8,6.8,7.6,2.9,1.1,0.8,1.5,2.9,16.9,2
1,21.0,6,6,13.8,2.3,0.0,2.3,0.56,1.2,0.7,1.8,2.5,0.2,0.0,0.3,0.7,1.8,5.8,1
2,22.0,15,0,25.4,4.9,1.1,3.9,0.453,1.7,0.5,3.4,3.9,2.8,0.6,0.4,1.8,1.4,12.6,1
5,25.0,6,0,3.3,1.3,0.8,0.5,0.75,0.0,0.5,0.0,0.5,1.5,0.5,0.2,0.0,0.2,3.5,2
5,31.0,12,12,38.6,7.4,2.1,5.3,0.432,2.2,1.0,4.6,5.6,6.5,1.8,0.6,2.8,2.3,19.1,3
1,35.0,23,23,35.4,4.4,2.0,2.3,0.645,1.2,1.5,7.8,9.3,3.3,0.8,1.3,1.3,2.8,12.0,3
4,28.0,6,0,18.7,1.5,0.3,1.2,0.455,1.0,0.3,2.5,2.8,0.7,0.0,0.2,1.0,1.2,4.3,2
2,23.0,5,5,30.8,3.4,1.8,1.6,0.457,0.6,0.2,2.8,3.0,3.8,1.2,0.6,2.2,3.0,9.2,1
4,24.0,5,5,35.0,7.8,2.4,5.4,0.643,3.2,0.4,3.4,3.8,0.6,0.8,0.2,2.2,4.0,21.2,1
5,21.0,5,0,17.4,2.6,1.6,1.0,0.472,2.4,0.2,1.8,2.0,3.2,0.2,0.0,1.2,2.4,9.2,1
4,36.5,7,0,8.7,0.6,0.1,0.4,0.5,0.3,0.4,0.6,1.0,1.7,0.0,0.3,0.6,1.6,1.6,3
4,24.0,6,6,39.3,9.3,1.8,7.5,0.521,6.5,0.7,5.5,6.2,6.2,0.7,0.3,3.8,1.8,27.0,1
5,29.0,4,4,42.5,7.0,2.0,5.0,0.508,5.3,1.5,3.8,5.3,5.3,1.8,1.3,2.3,3.3,21.3,2
3,22.0,12,12,27.7,4.9,2.3,2.7,0.465,3.3,2.2,4.6,6.8,0.9,0.8,2.5,1.4,4.4,15.4,1
2,22.0,7,0,2.1,0.3,0.1,0.1,0.5,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.4,0.1,0.7,1
3,25.0,13,3,24.6,3.5,1.7,1.8,0.576,2.0,0.7,2.8,3.5,1.5,0.4,0.1,0.9,2.4,10.8,2
1,26.0,5,5,34.2,12.2,1.0,11.2,0.599,5.6,3.4,9.8,13.2,5.8,1.6,1.0,4.8,4.0,31.0,2
3,24.0,5,0,11.8,1.4,0.6,0.8,0.5,0.4,0.6,0.8,1.4,0.4,0.2,0.0,0.6,1.6,3.8,1
3,23.0,6,6,37.7,3.5,0.8,2.7,0.534,2.8,1.3,2.0,3.3,1.8,1.8,0.8,1.3,3.7,10.7,1
5,25.0,12,3,21.8,3.3,1.5,1.8,0.485,1.2,0.3,2.9,3.3,4.5,1.2,0.2,1.1,0.7,9.2,2
3,30.0,18,0,25.4,3.0,1.9,1.1,0.67,0.8,0.8,3.7,4.6,1.1,0.2,0.8,0.6,2.7,8.7,2
2,25.0,8,0,7.0,0.4,0.1,0.3,0.318,0.3,0.4,2.0,2.4,0.6,0.4,0.1,0.1,0.9,1.1,2
2,24.0,9,0,6.8,1.2,0.4,0.8,0.565,0.2,0.1,1.2,1.3,0.4,0.1,0.1,0.2,0.8,3.1,1
4,19.0,16,3,8.6,1.9,0.2,1.7,0.525,1.3,0.3,1.4,1.7,0.5,0.2,0.1,0.7,0.7,5.2,1
4,26.0,4,4,38.3,6.8,2.3,4.5,0.5,3.5,0.0,5.3,5.3,6.0,0.8,0.3,3.0,2.3,19.3,2
2,29.0,16,0,7.8,0.8,0.3,0.6,0.441,0.1,0.3,1.3,1.6,0.4,0.1,0.0,0.4,0.5,2.0,2
1,25.0,22,13,20.4,2.6,0.0,2.6,0.659,0.5,2.9,4.8,7.6,2.2,0.4,0.5,0.9,2.3,5.8,2
1,33.0,12,12,27.7,4.2,0.5,3.7,0.52,1.8,2.3,3.7,5.9,0.7,0.5,1.5,0.9,2.8,10.6,3
5,35.0,10,10,29.5,2.5,1.3,1.2,0.366,1.5,0.3,3.3,3.6,4.7,1.2,0.7,1.9,2.9,7.8,3
4,26.0,17,0,12.3,1.9,0.6,1.3,0.463,0.1,0.7,1.5,2.2,0.3,0.6,0.1,0.6,1.0,4.5,2
2,35.0,12,12,28.8,2.1,1.5,0.6,0.531,0.5,0.8,2.3,3.1,1.2,0.8,0.3,0.5,2.3,6.2,3
5,21.0,12,12,40.4,7.3,2.2,5.2,0.555,3.9,0.5,3.0,3.5,3.9,0.8,0.2,1.8,2.0,20.8,1
2,30.0,6,6,39.0,8.2,2.8,5.3,0.46,3.0,1.8,4.8,6.7,4.8,0.7,0.8,2.5,2.5,22.2,2
3,21.0,6,0,21.7,3.0,1.7,1.3,0.676,1.7,0.8,2.0,2.8,0.7,0.3,1.8,1.0,3.0,9.3,1
2,23.0,10,0,17.0,2.1,1.1,1.0,0.408,0.3,0.9,2.2,3.1,1.6,1.0,0.5,1.4,0.9,5.6,1
4,30.0,2,2,36.0,5.0,3.0,2.0,0.542,1.5,0.5,4.5,5.0,7.0,1.5,0.0,5.5,3.0,14.5,2
5,25.0,12,0,13.2,1.5,0.7,0.8,0.579,1.3,0.3,1.3,1.6,0.9,0.5,0.3,0.4,1.1,5.0,2
2,25.0,6,6,38.2,8.8,1.7,7.2,0.436,6.2,1.0,3.3,4.3,5.7,0.7,0.5,2.7,2.3,25.5,2
1,31.0,2,0,3.5,1.0,0.0,1.0,0.4,0.0,0.5,0.5,1.0,0.5,1.0,0.0,0.5,0.5,2.0,3
2,19.0,13,0,8.1,1.2,0.5,0.6,0.661,0.3,0.2,0.5,0.6,0.3,0.2,0.2,0.2,0.3,3.2,1
5,22.0,9,9,37.6,9.0,1.9,7.1,0.486,7.2,1.4,6.6,8.0,9.8,2.0,0.4,3.6,2.4,27.1,1
5,26.0,5,5,31.2,5.0,2.2,2.8,0.598,1.8,0.2,2.0,2.2,5.4,1.2,0.0,1.6,2.8,14.0,2
3,29.0,6,0,21.7,3.7,0.3,3.3,0.59,1.5,3.2,2.7,5.8,1.8,0.5,0.3,1.0,2.5,9.2,2
3,28.0,12,0,16.5,1.7,1.3,0.3,0.583,0.2,0.3,1.2,1.5,0.9,0.3,0.0,0.6,2.5,4.8,2
2,22.0,1,0,12.0,3.0,0.0,3.0,0.3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,6.0,1
5,23.0,12,0,10.4,0.7,0.5,0.2,0.458,0.1,0.2,0.8,1.0,0.8,0.7,0.1,0.5,1.6,1.9,1
4,28.0,6,6,31.3,2.3,1.2,1.2,0.5,0.3,1.0,4.7,5.7,1.5,0.5,0.2,0.5,2.7,6.2,2
1,21.0,5,1,21.6,1.8,0.0,1.8,0.563,1.6,2.2,3.2,5.4,0.4,0.8,0.8,0.8,3.8,5.2,1
2,29.0,15,1,24.5,3.3,1.1,2.2,0.43,2.8,0.3,3.1,3.4,2.1,1.3,0.3,1.7,1.9,10.6,2
3,25.0,4,0,6.0,0.8,0.3,0.5,0.583,0.3,0.3,1.0,1.3,0.0,0.3,0.0,0.0,0.8,2.0,2
5,36.0,13,13,34.5,6.7,1.5,5.2,0.623,2.7,0.5,3.6,4.2,8.3,1.5,0.2,2.4,3.1,17.5,3
5,27.0,13,0,13.2,1.7,0.4,1.3,0.331,0.4,0.2,1.4,1.5,2.1,0.5,0.1,1.0,1.9,4.2,2
5,27.0,2,0,4.0,1.0,0.0,1.0,0.667,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,2.0,2
5,29.0,12,2,16.9,2.4,0.7,1.8,0.75,1.0,1.1,2.0,3.1,1.3,1.2,0.6,0.5,1.9,6.5,2
2,22.0,22,5,27.5,5.9,2.3,3.6,0.606,3.0,0.5,2.4,2.8,3.8,0.8,0.4,2.4,2.8,17.0,1
3,28.0,19,3,19.5,2.0,1.0,1.0,0.617,0.4,0.6,2.8,3.4,1.8,0.9,0.3,0.6,1.8,5.4,2
1,26.0,12,5,24.8,4.0,1.2,2.8,0.478,1.4,2.1,7.9,10.0,0.8,0.4,0.3,1.3,2.2,10.6,2
1,30.0,18,18,13.8,1.2,0.0,1.2,0.629,0.8,0.9,1.7,2.6,0.2,0.2,0.3,0.5,2.2,3.2,2
3,27.0,5,0,13.0,2.0,0.8,1.2,0.444,1.2,0.2,1.4,1.6,1.2,0.4,0.2,0.8,1.0,6.0,2
2,24.0,24,0,12.9,1.8,1.0,0.8,0.539,0.2,0.4,1.5,1.9,1.6,0.3,0.1,0.4,1.0,4.8,1
1,22.0,12,0,11.7,1.6,0.2,1.4,0.556,0.3,1.8,2.0,3.8,0.8,0.8,0.5,0.8,2.4,3.7,1
1,22.0,5,0,10.8,1.4,0.6,0.8,0.5,1.4,0.4,2.4,2.8,0.0,0.2,1.2,1.0,2.8,4.8,1
2,29.0,5,0,21.6,1.6,0.8,0.8,0.556,0.2,0.0,0.6,0.6,1.2,1.4,0.2,0.8,3.0,4.2,2
2,27.0,13,0,12.2,1.9,1.4,0.5,0.596,0.4,0.2,1.6,1.8,0.4,0.3,0.1,0.2,1.7,5.6,2
5,25.0,6,6,32.7,4.0,2.0,2.0,0.417,2.0,0.0,2.5,2.5,6.7,1.5,0.0,2.8,2.8,12.0,2
2,24.0,12,0,16.0,1.6,0.8,0.8,0.49,0.4,0.3,1.4,1.7,1.3,0.5,0.0,0.6,0.8,4.3,1
3,27.0,6,6,43.3,8.5,0.7,7.8,0.495,5.2,1.3,5.8,7.2,5.8,1.2,1.0,2.2,4.0,22.8,2
5,27.0,21,21,36.2,5.4,2.3,3.1,0.491,2.4,1.0,3.6,4.5,5.9,1.2,0.2,2.5,3.4,15.4,2
2,19.0,5,0,2.6,0.6,0.0,0.6,0.5,0.0,0.0,0.8,0.8,0.4,0.0,0.0,0.0,0.2,1.2,1
4,25.0,18,18,29.1,3.8,2.6,1.2,0.503,0.7,0.8,3.2,4.1,2.1,0.8,0.4,1.1,3.1,10.9,2
4,23.0,24,24,41.0,8.4,3.2,5.2,0.507,5.7,1.0,5.7,6.7,6.2,1.2,0.9,4.2,3.0,25.6,1
1,29.0,16,5,12.5,1.9,0.2,1.7,0.618,0.4,0.8,2.4,3.3,0.7,0.3,0.5,0.7,1.6,4.3,2
2,31.0,22,22,36.0,7.2,3.5,3.7,0.534,1.2,0.3,3.6,3.9,2.3,1.1,0.7,1.3,2.1,19.0,3
3,30.0,5,0,7.6,0.4,0.0,0.4,0.4,0.0,0.4,1.2,1.6,0.4,0.2,0.0,1.0,0.8,0.8,2
2,24.0,9,0,15.2,1.2,0.4,0.8,0.542,0.1,0.2,0.8,1.0,0.4,0.8,0.8,0.2,1.7,3.0,1
4,28.0,14,0,3.5,0.3,0.1,0.1,0.5,0.1,0.0,0.7,0.7,0.6,0.1,0.1,0.6,0.2,0.8,2
1,26.0,6,6,37.0,6.5,1.7,4.8,0.55,7.2,1.8,9.0,10.8,2.2,0.7,2.0,4.5,4.2,21.8,2
2,23.0,6,6,33.2,5.2,2.2,3.0,0.457,2.8,0.2,1.5,1.7,1.3,1.0,0.5,0.5,1.8,15.3,1
3,36.0,18,18,28.3,3.0,1.3,1.7,0.601,0.6,1.9,3.7,5.7,1.8,0.8,0.3,0.7,2.8,7.9,3
2,24.0,8,0,2.4,0.1,0.0,0.1,0.333,0.0,0.1,0.3,0.4,0.0,0.0,0.0,0.0,0.3,0.3,1
1,29.0,6,6,29.2,5.5,0.2,5.3,0.493,3.3,5.5,8.8,14.3,3.0,0.7,0.2,2.0,2.8,14.5,2
3,22.0,6,6,21.5,2.2,0.0,2.2,0.481,1.2,2.0,5.2,7.2,0.7,1.2,0.3,0.8,2.7,5.5,1
5,27.0,4,4,35.0,4.8,3.0,1.8,0.463,1.3,0.5,2.5,3.0,6.3,1.8,1.0,1.0,3.0,13.8,2
5,25.0,18,8,23.5,2.8,1.4,1.4,0.477,1.1,0.2,1.8,1.9,3.2,0.8,0.3,1.4,2.3,8.0,2
1,31.0,5,5,36.2,8.0,2.6,5.4,0.511,0.8,2.8,9.6,12.4,3.2,0.4,1.2,1.6,2.8,19.4,3
3,27.0,7,0,3.7,0.7,0.4,0.3,0.542,0.0,1.0,0.6,1.6,0.1,0.1,0.1,0.4,0.3,1.9,2
4,27.0,4,0,2.5,0.5,0.0,0.5,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.0,2
5,21.0,5,0,19.6,3.0,1.6,1.4,0.422,0.8,0.0,3.4,3.4,1.8,0.2,0.0,1.2,1.0,8.4,1
2,27.0,23,3,25.4,2.8,1.1,1.7,0.438,1.8,0.3,2.7,3.0,2.7,0.9,0.6,1.3,2.0,8.5,2
1,32.0,6,0,10.8,0.8,0.0,0.8,0.417,0.2,1.3,3.8,5.2,0.0,0.3,1.3,0.0,1.5,1.8,3
4,26.0,22,22,34.9,6.5,1.6,4.9,0.526,1.9,2.5,5.0,7.5,1.8,1.0,1.0,1.4,2.5,16.5,2
3,23.0,24,5,27.3,2.7,1.5,1.3,0.55,1.8,1.0,2.8,3.8,0.8,0.3,0.8,0.8,3.5,8.6,1
3,20.0,5,5,30.6,4.4,1.4,3.0,0.543,1.6,1.2,4.2,5.4,0.8,1.0,0.6,1.4,3.0,11.8,1
1,24.0,17,15,23.2,3.1,0.0,3.1,0.679,1.5,2.5,3.6,6.2,1.0,0.7,2.2,0.6,2.0,7.7,1
4,20.0,10,1,16.8,2.3,1.1,1.2,0.548,1.2,0.4,1.2,1.6,0.5,0.5,0.0,0.2,1.4,6.9,1
2,29.0,5,0,27.4,3.0,1.0,2.0,0.603,1.2,2.2,2.6,4.8,2.8,0.8,0.2,1.0,0.4,8.2,2
3,33.0,6,0,14.5,1.5,0.2,1.3,0.528,0.2,1.2,1.8,3.0,1.7,0.8,0.2,0.5,1.3,3.3,3
5,23.0,5,5,37.2,4.4,1.4,3.0,0.37,5.2,1.0,4.0,5.0,6.0,0.6,0.0,6.2,2.6,15.4,1
1,23.0,9,0,4.2,1.3,0.0,1.3,0.667,0.1,0.1,0.7,0.8,0.3,0.0,0.1,0.0,0.2,2.8,1
